SetID,ParticleID,StripeID,StripeSubID,Seconds,Fluo,AP,x,y
5,153,6,0,2116.5,30759,0.70529,457.71,106.47
5,153,6,0,2136.5,27708,0.70576,458.89,107.26
5,153,6,0,2156.5,25751,0.70621,460.04,108
5,153,6,0,2176.5,42004,0.70646,460.68,108
5,153,6,0,2196.5,45748,0.70698,461.99,108.99
5,153,6,0,2216.5,35515,0.70736,463,109.04
5,153,6,0,2236.5,54758,0.70631,460.07,110.85
5,153,6,0,2256.5,88897,0.706,459.23,111.12
5,153,6,0,2276.5,60396,0.70737,463,109.48
5,153,6,0,2296.5,80374,0.70776,464,110
5,153,6,0,2316.5,65712,0.70796,464.24,114
5,153,6,0,2336.5,70509,0.70759,463.28,113.44
5,153,6,0,2356.5,64124,0.70793,464.06,115.06
5,153,6,0,2376.5,75273,0.70755,463,115.64
5,153,6,0,2396.5,97460,0.70716,462.1,114
5,153,6,0,2416.5,93362,0.70596,458.88,114.56
5,153,6,0,2436.5,1.1819e+05,0.70673,461,113.47
5,153,6,0,2456.5,1.1449e+05,0.70789,464,114.49
5,153,6,0,2476.5,1.0009e+05,0.70792,464,115.54
5,153,6,0,2496.5,93705,0.70706,461.66,116.25
5,153,6,0,2516.5,81855,0.70784,463.75,115.87
5,155,6,0,986.71,0,0.69191,414,215
5,155,6,0,1006.7,29672,0.69191,414,215
5,155,6,0,1026.7,59345,0.69191,414,215
5,155,6,0,1046.7,67706,0.69371,418.86,214
5,155,6,0,1066.7,82069,0.69338,418.06,213
5,155,6,0,1086.7,65719,0.69296,416.9,213.45
5,155,6,0,1106.7,60743,0.69371,418.86,214
5,155,6,0,1126.7,51717,0.69345,418.18,214
5,155,6,0,1146.7,54065,0.6927,416.21,213.4
5,155,6,0,1166.7,13639,0.69238,415.41,213.07
5,155,6,0,1186.7,0,0.69279,416.48,213.25
5,155,6,0,1206.7,0,0.6932,417.55,213.43
5,155,6,0,1226.7,0,0.69361,418.62,213.6
5,155,6,0,1246.7,0,0.69402,419.69,213.78
5,155,6,0,1266.7,21414,0.69443,420.77,213.96
5,155,6,0,1286.7,46613,0.69417,420,215
5,155,6,0,1306.7,53612,0.69417,420,215
5,155,6,0,1326.7,72567,0.69474,421.58,214.21
5,155,6,0,1346.7,79401,0.69487,422.06,212.35
5,155,6,0,1366.7,86902,0.69481,422,211
5,155,6,0,1386.7,75331,0.69443,421.08,210
5,155,6,0,1406.7,53570,0.69375,419.11,212
5,155,6,0,1426.7,0,0.69393,419.6,212
5,155,6,0,1446.7,0,0.69412,420.09,212
5,155,6,0,1466.7,0,0.6943,420.58,212
5,155,6,0,1486.7,0,0.69448,421.07,212
5,155,6,0,1506.7,0,0.69467,421.56,212
5,155,6,0,1526.7,0,0.69485,422.05,212
5,155,6,0,1546.7,0,0.69504,422.54,212
5,155,6,0,1566.7,0,0.69522,423.03,212
5,155,6,0,1586.7,0,0.69541,423.52,212
5,155,6,0,1606.7,0,0.69559,424.01,212
5,155,6,0,1626.7,0,0.69578,424.5,212
5,155,6,0,1646.7,0,0.69596,424.99,212
5,155,6,0,1666.7,0,0.69615,425.48,212
5,155,6,0,1686.7,0,0.69633,425.97,212
5,155,6,0,1706.7,0,0.69652,426.46,212
5,155,6,0,1726.7,36392,0.6967,426.95,212
5,155,6,0,1746.7,66240,0.69729,428.54,211.73
5,155,6,0,1766.7,89799,0.69695,427.69,211
5,155,6,0,1786.7,1.3421e+05,0.69744,429,211
5,155,6,0,1806.7,1.3459e+05,0.69695,427.75,210.25
5,155,6,0,1826.7,1.5176e+05,0.69682,427.41,210.22
5,155,6,0,1846.7,1.3614e+05,0.6976,429.68,207.44
5,155,6,0,1866.7,1.365e+05,0.69829,431.56,207
5,155,6,0,1886.7,1.6329e+05,0.69905,433.49,208
5,155,6,0,1906.7,1.3926e+05,0.69914,433.54,210.46
5,155,6,0,1926.7,1.6291e+05,0.69875,432.58,209.58
5,155,6,0,1946.7,1.1519e+05,0.69851,432,209
5,155,6,0,1966.7,1.6233e+05,0.69959,435,206.95
5,155,6,0,1986.7,1.2837e+05,0.69996,436,206.69
5,155,6,0,2006.7,1.3285e+05,0.69955,435,205.73
5,155,6,0,2026.7,1.3946e+05,0.69953,435,205
5,155,6,0,2046.7,1.1666e+05,0.69929,434.33,205.34
5,155,6,0,2066.7,1.2389e+05,0.699,433.6,205
5,155,6,0,2086.7,1.0457e+05,0.70061,437.79,206
5,155,6,0,2106.7,83998,0.70009,436.32,207.23
5,155,6,0,2126.7,75403,0.69994,436,206.19
5,155,6,0,2146.7,55048,0.70016,436.58,206.42
5,155,6,0,2166.7,68186,0.69992,435.89,207.11
5,155,6,0,2186.7,74991,0.69972,434.97,212.03
5,155,6,0,2206.7,61805,0.69976,434.99,213
5,155,6,0,2226.7,49401,0.70055,436.97,214.97
5,155,6,0,2246.7,39064,0.7021,441,215.78
5,155,6,0,2266.7,71613,0.70273,442.88,213.23
5,155,6,0,2286.7,77580,0.70144,439.33,214.83
5,155,6,0,2306.7,88241,0.70265,442.6,214.1
5,155,6,0,2326.7,94614,0.7036,445,215.77
5,155,6,0,2346.7,1.3598e+05,0.70243,441.82,216.73
5,155,6,0,2366.7,1.069e+05,0.70273,442.69,215.94
5,155,6,0,2386.7,1.1621e+05,0.70257,442.35,214.71
5,155,6,0,2406.7,97558,0.70285,443,215.8
5,155,6,0,2426.7,92405,0.70351,444.81,215.13
5,155,6,0,2446.7,92774,0.70415,446.53,215
5,155,6,0,2466.7,80399,0.70437,447.25,213
5,155,6,0,2486.7,64976,0.70466,448,213.15
5,155,6,0,2506.7,67637,0.70467,448,213.81
5,155,6,0,2526.7,46074,0.70424,447,211.62
5,155,6,0,2546.7,44606,0.70504,449.02,213.02
5,155,6,0,2566.7,50900,0.70457,447.61,215.39
5,155,6,0,2586.7,44622,0.7051,449.27,212
5,155,6,0,2606.7,55550,0.70593,451.31,214.23
5,155,6,0,2626.7,66044,0.70464,447.81,215
5,155,6,0,2646.7,93151,0.70368,445.25,215.25
5,155,6,0,2666.7,60738,0.70499,448.57,217.43
5,155,6,0,2686.7,96021,0.70504,448.79,216.21
5,155,6,0,2706.7,1.0462e+05,0.70521,449.17,217
5,155,6,0,2726.7,82492,0.70514,449,217
5,155,6,0,2746.7,1.1335e+05,0.705,448.68,216.21
5,155,6,0,2766.7,1.1815e+05,0.70477,447.86,219.14
5,155,6,0,2786.7,87886,0.70383,445.07,223.1
5,155,6,0,2806.7,91910,0.70421,446.01,224.01
5,155,6,0,2826.7,81576,0.70431,446.12,225.88
5,155,6,0,2846.7,88372,0.7046,446.96,225.04
5,155,6,0,2866.7,88740,0.70463,447.12,224
5,155,6,0,2886.7,97414,0.7038,444.84,224.84
5,155,6,0,2906.7,1.2375e+05,0.70399,445.19,227
5,155,6,0,2926.7,98177,0.70385,444.7,228.77
5,155,6,0,2946.7,1.2662e+05,0.70434,445.94,229.53
5,155,6,0,2966.7,1.41e+05,0.70466,446.69,230.69
5,158,6,-1,1017.2,0,0.6574,337,20
5,158,6,-1,1037.2,33067,0.6574,337,20
5,158,6,-1,1057.2,66135,0.6574,337,20
5,158,6,-1,1077.2,65002,0.65705,336,20.969
5,158,6,-1,1097.2,41601,0.65782,338,21.536
5,158,6,-1,1117.2,3872.5,0.65789,338.22,21.007
5,158,6,-1,1137.2,0,0.65808,338.71,21.024
5,158,6,-1,1157.2,0,0.65826,339.2,21.04
5,158,6,-1,1177.2,0,0.65844,339.68,21.056
5,158,6,-1,1197.2,0,0.65863,340.17,21.072
5,158,6,-1,1217.2,0,0.65881,340.66,21.089
5,158,6,-1,1237.2,0,0.65899,341.14,21.105
5,158,6,-1,1257.2,0,0.65918,341.63,21.121
5,158,6,-1,1277.2,0,0.65936,342.12,21.137
5,158,6,-1,1297.2,0,0.65955,342.61,21.154
5,158,6,-1,1317.2,0,0.65973,343.09,21.17
5,158,6,-1,1337.2,0,0.65991,343.58,21.186
5,158,6,-1,1357.2,0,0.6601,344.07,21.202
5,158,6,-1,1377.2,0,0.66028,344.56,21.219
5,158,6,-1,1397.2,0,0.66047,345.04,21.235
5,158,6,-1,1417.2,0,0.66065,345.53,21.251
5,158,6,-1,1437.2,0,0.66083,346.02,21.267
5,158,6,-1,1457.2,0,0.66102,346.51,21.284
5,158,6,-1,1477.2,0,0.6612,346.99,21.3
5,158,6,-1,1497.2,0,0.66139,347.48,21.316
5,158,6,-1,1517.2,0,0.66157,347.97,21.332
5,158,6,-1,1537.2,0,0.66175,348.45,21.348
5,158,6,-1,1557.2,0,0.66194,348.94,21.365
5,158,6,-1,1577.2,0,0.66212,349.43,21.381
5,158,6,-1,1597.2,0,0.66231,349.92,21.397
5,158,6,-1,1617.2,0,0.66249,350.4,21.413
5,158,6,-1,1637.2,0,0.66267,350.89,21.43
5,158,6,-1,1657.2,0,0.66286,351.38,21.446
5,158,6,-1,1677.2,0,0.66304,351.87,21.462
5,158,6,-1,1697.2,0,0.66323,352.35,21.478
5,158,6,-1,1717.2,0,0.66341,352.84,21.495
5,158,6,-1,1737.2,0,0.66359,353.33,21.511
5,158,6,-1,1757.2,0,0.66378,353.82,21.527
5,158,6,-1,1777.2,0,0.66396,354.3,21.543
5,158,6,-1,1797.2,0,0.66414,354.79,21.56
5,158,6,-1,1817.2,0,0.66433,355.28,21.576
5,158,6,-1,1837.2,0,0.66451,355.76,21.592
5,158,6,-1,1857.2,0,0.6647,356.25,21.608
5,158,6,-1,1877.2,0,0.66488,356.74,21.625
5,158,6,-1,1897.2,0,0.66506,357.23,21.641
5,158,6,-1,1917.2,0,0.66525,357.71,21.657
5,158,6,-1,1937.2,0,0.66543,358.2,21.673
5,158,6,-1,1957.2,0,0.66562,358.69,21.69
5,158,6,-1,1977.2,0,0.6658,359.18,21.706
5,158,6,-1,1997.2,0,0.66598,359.66,21.722
5,158,6,-1,2017.2,0,0.66617,360.15,21.738
5,158,6,-1,2037.2,0,0.66635,360.64,21.755
5,158,6,-1,2057.2,0,0.66654,361.13,21.771
5,158,6,-1,2077.2,0,0.66672,361.61,21.787
5,158,6,-1,2097.2,0,0.6669,362.1,21.803
5,158,6,-1,2117.2,0,0.66709,362.59,21.82
5,158,6,-1,2137.2,0,0.66727,363.07,21.836
5,158,6,-1,2157.2,0,0.66746,363.56,21.852
5,158,6,-1,2177.2,0,0.66764,364.05,21.868
5,158,6,-1,2197.2,0,0.66782,364.54,21.885
5,158,6,-1,2217.2,0,0.66801,365.02,21.901
5,158,6,-1,2237.2,0,0.66819,365.51,21.917
5,158,6,-1,2257.2,0,0.66838,366,21.933
5,158,6,-1,2277.2,0,0.66856,366.49,21.95
5,158,6,-1,2297.2,0,0.66874,366.97,21.966
5,158,6,-1,2317.2,0,0.66893,367.46,21.982
5,158,6,-1,2337.2,43142,0.66911,367.95,21.998
5,158,6,-1,2357.2,48146,0.66881,367,24
5,158,6,-1,2377.2,49835,0.67008,370.36,24.357
5,158,6,-1,2397.2,87410,0.67007,370.33,24.327
5,158,6,-1,2417.2,86474,0.67025,370.81,24
5,158,6,-1,2437.2,1.1155e+05,0.66987,369.81,24
5,158,6,-1,2457.2,1.0116e+05,0.66987,369.88,23.119
5,158,6,-1,2477.2,86983,0.66973,369.52,23
5,158,6,-1,2497.2,82437,0.66934,368.51,22.514
5,158,6,-1,2517.2,69754,0.66929,368.45,21.553
5,158,6,-1,2537.2,22756,0.66968,369.56,20.718
5,158,6,-1,2557.2,0,0.66997,370.35,20.326
5,158,6,-1,2577.2,0,0.67025,371.13,19.934
5,158,6,-1,2597.2,0,0.67054,371.92,19.541
5,158,6,-1,2617.2,12189,0.67082,372.7,19.149
5,158,6,-1,2637.2,48704,0.67031,371.22,20.783
5,158,6,-1,2657.2,67866,0.6703,371.35,18.698
5,158,6,-1,2677.2,68373,0.66975,370.02,17.016
5,158,6,-1,2697.2,65729,0.66916,368.56,15.563
5,158,6,-1,2717.2,59135,0.66984,370.42,14.789
5,158,6,-1,2737.2,50973,0.66953,369.66,14.172
5,158,6,-1,2757.2,67870,0.66877,367.43,16.706
5,158,6,-1,2777.2,63459,0.66977,370,18
5,158,6,-1,2797.2,68136,0.6705,372,17.303
5,158,6,-1,2817.2,81786,0.67017,371,18.988
5,158,6,-1,2837.2,69579,0.67015,371,18.006
5,158,6,-1,2857.2,56499,0.66928,368.81,16.377
5,158,6,-1,2877.2,50800,0.66915,368.42,17.163
5,158,6,-1,2897.2,45102,0.66903,368.03,17.949
5,158,6,-1,2917.2,0,0.6689,367.8,16.572
5,158,6,-1,2937.2,0,0.66877,367.58,15.044
5,158,6,-1,2957.2,0,0.66865,367.36,13.517
5,158,6,-1,2977.2,21884,0.66852,367.14,11.989
5,161,6,0,1057.9,0,0.67987,396,29
5,161,6,0,1077.9,36307,0.67987,396,29
5,161,6,0,1097.9,72615,0.67987,396,29
5,161,6,0,1117.9,67314,0.68094,398.85,29.038
5,161,6,0,1137.9,57191,0.68112,399.38,28.077
5,161,6,0,1157.9,80904,0.68175,401,28.779
5,161,6,0,1177.9,59826,0.68106,399.15,29
5,161,6,0,1197.9,79935,0.68103,399.18,27.539
5,161,6,0,1217.9,74802,0.68085,398.78,26.435
5,161,6,0,1237.9,1.0216e+05,0.68083,398.75,26.254
5,161,6,0,1257.9,84853,0.68036,397.59,25.296
5,161,6,0,1277.9,71836,0.67962,395.65,24.654
5,161,6,0,1297.9,45170,0.6786,393,24
5,161,6,0,1317.9,56024,0.67951,395.35,25
5,161,6,0,1337.9,63341,0.679,394,25
5,161,6,0,1357.9,88426,0.67914,394.27,26.366
5,161,6,0,1377.9,58662,0.68024,397.4,23.604
5,161,6,0,1397.9,58052,0.68045,398,23
5,161,6,0,1417.9,14327,0.68051,398.16,23
5,161,6,0,1437.9,0,0.68059,398.37,23
5,161,6,0,1457.9,0,0.68067,398.57,23
5,161,6,0,1477.9,0,0.68075,398.78,23
5,161,6,0,1497.9,0,0.68082,398.99,23
5,161,6,0,1517.9,0,0.6809,399.19,23
5,161,6,0,1537.9,0,0.68098,399.4,23
5,161,6,0,1557.9,0,0.68106,399.6,23
5,161,6,0,1577.9,0,0.68114,399.81,23
5,161,6,0,1597.9,0,0.68121,400.02,23
5,161,6,0,1617.9,0,0.68129,400.22,23
5,161,6,0,1637.9,0,0.68137,400.43,23
5,161,6,0,1657.9,0,0.68145,400.64,23
5,161,6,0,1677.9,0,0.68152,400.84,23
5,161,6,0,1697.9,0,0.6816,401.05,23
5,161,6,0,1717.9,0,0.68168,401.25,23
5,161,6,0,1737.9,0,0.68176,401.46,23
5,161,6,0,1757.9,0,0.68183,401.67,23
5,161,6,0,1777.9,0,0.68191,401.87,23
5,161,6,0,1797.9,61661,0.6817,401.24,23.758
5,161,6,0,1817.9,1.0842e+05,0.68197,402,23.458
5,161,6,0,1837.9,1.0336e+05,0.68243,403.3,22.303
5,161,6,0,1857.9,1.0229e+05,0.68374,406.66,24
5,161,6,0,1877.9,1.2269e+05,0.68413,407.63,25
5,161,6,0,1897.9,99777,0.68375,406.59,25.296
5,161,6,0,1917.9,1.1826e+05,0.68429,408,25.441
5,161,6,0,1937.9,1.0643e+05,0.68447,408.52,25
5,161,6,0,1957.9,1.2066e+05,0.68479,409.46,24
5,161,6,0,1977.9,1.1225e+05,0.68418,407.64,26.36
5,161,6,0,1997.9,1.192e+05,0.68497,409.82,25.412
5,161,6,0,2017.9,1.0022e+05,0.68532,410.79,24.588
5,161,6,0,2037.9,1.0382e+05,0.68441,408.51,23
5,161,6,0,2057.9,89740,0.68458,409,22.567
5,161,6,0,2077.9,1.1366e+05,0.68508,410.4,21.404
5,161,6,0,2097.9,1.2615e+05,0.68597,412.64,23.365
5,161,6,0,2117.9,1.2121e+05,0.68578,411.98,25.326
5,161,6,0,2137.9,1.2928e+05,0.68719,415.57,27.143
5,161,6,0,2157.9,1.1525e+05,0.68692,414.75,28.874
5,161,6,0,2177.9,1.0548e+05,0.6863,413.21,27.379
5,161,6,0,2197.9,1.1e+05,0.68707,415.27,27.267
5,161,6,0,2217.9,1.122e+05,0.68706,415.1,29
5,161,6,0,2237.9,98733,0.68783,417.07,29.934
5,161,6,0,2257.9,85721,0.68813,417.95,28.954
5,161,6,0,2277.9,72240,0.68779,416.98,29.938
5,161,6,0,2297.9,63777,0.68813,417.93,29
5,161,6,0,2317.9,50444,0.68797,417.4,30.501
5,161,6,0,2337.9,65515,0.68757,416.09,33.77
5,161,6,0,2357.9,58731,0.68786,417,32
5,161,6,0,2377.9,78883,0.68852,418.57,34.356
5,161,6,0,2397.9,82625,0.68832,418.13,33.257
5,161,6,0,2417.9,89633,0.68872,419.3,31.602
5,161,6,0,2437.9,91221,0.68908,420.33,30.665
5,161,6,0,2457.9,80452,0.68992,422.45,32.447
5,161,6,0,2477.9,86209,0.69017,423.19,31.191
5,161,6,0,2497.9,1.0313e+05,0.69012,423,32
5,161,6,0,2517.9,1.3324e+05,0.69098,425.52,28.964
5,161,6,0,2537.9,1.2639e+05,0.69144,427,25.52
5,161,6,0,2557.9,1.0771e+05,0.69147,427,26.446
5,161,6,0,2577.9,1.2441e+05,0.69102,425.81,26.371
5,161,6,0,2597.9,1.1869e+05,0.69115,426.15,26.262
5,161,6,0,2617.9,1.0716e+05,0.69031,424,25.345
5,161,6,0,2637.9,95208,0.69004,423.42,23.712
5,161,6,0,2657.9,91514,0.68977,422.69,23.69
5,161,6,0,2677.9,93817,0.69001,423.35,23.299
5,161,6,0,2697.9,89415,0.69021,423.62,26.76
5,161,6,0,2717.9,74575,0.69118,426.44,23.718
5,161,6,0,2737.9,77753,0.69002,423.24,25.243
5,161,6,0,2757.9,74355,0.69029,424,24.615
5,161,6,0,2777.9,66091,0.68963,422,28
5,161,6,0,2797.9,87530,0.68915,420.87,26
5,161,6,0,2817.9,1.0461e+05,0.68818,418.38,25
5,161,6,0,2837.9,1.0306e+05,0.68949,422,22.883
5,161,6,0,2857.9,1.2096e+05,0.68987,423.03,22.987
5,161,6,0,2877.9,1.1451e+05,0.68991,423.05,23.952
5,161,6,0,2897.9,1.1707e+05,0.68925,421.06,26.943
5,161,6,0,2917.9,1.203e+05,0.68704,415.28,26.092
5,161,6,0,2937.9,1.1409e+05,0.68771,417,26.748
5,162,6,0,1068.2,0,0.6954,428,152
5,162,6,0,1088.2,34695,0.6954,428,152
5,162,6,0,1108.2,69390,0.6954,428,152
5,162,6,0,1128.2,69719,0.69534,428,150.04
5,162,6,0,1148.2,67223,0.69488,427,146.93
5,162,6,0,1168.2,66032,0.69531,428,148.89
5,162,6,0,1188.2,99853,0.69482,427,144.85
5,162,6,0,1208.2,80818,0.69416,425.18,145.82
5,162,6,0,1228.2,83809,0.69577,429.36,147
5,162,6,0,1248.2,10427,0.69616,430.38,147.11
5,162,6,0,1268.2,0,0.69632,430.81,147.23
5,162,6,0,1288.2,0,0.69649,431.24,147.36
5,162,6,0,1308.2,0,0.69665,431.67,147.48
5,162,6,0,1328.2,0,0.69682,432.11,147.6
5,162,6,0,1348.2,0,0.69698,432.54,147.72
5,162,6,0,1368.2,0,0.69715,432.97,147.85
5,162,6,0,1388.2,0,0.69731,433.4,147.97
5,162,6,0,1408.2,0,0.69748,433.83,148.09
5,162,6,0,1428.2,0,0.69765,434.26,148.22
5,162,6,0,1448.2,0,0.69781,434.69,148.34
5,162,6,0,1468.2,0,0.69798,435.12,148.46
5,162,6,0,1488.2,0,0.69814,435.55,148.59
5,162,6,0,1508.2,0,0.69831,435.98,148.71
5,162,6,0,1528.2,0,0.69847,436.41,148.83
5,162,6,0,1548.2,5577.5,0.69864,436.84,148.95
5,162,6,0,1568.2,36169,0.69886,437.61,146.54
5,162,6,0,1588.2,50321,0.6992,438.6,145.6
5,162,6,0,1608.2,58261,0.6996,439.58,146.58
5,162,6,0,1628.2,49313,0.70015,441,147
5,162,6,0,1648.2,77068,0.70014,441,146.82
5,162,6,0,1668.2,96509,0.70026,441,150.89
5,162,6,0,1688.2,74376,0.7009,443,146.97
5,162,6,0,1708.2,42406,0.70082,443,144.03
5,162,6,0,1728.2,979.78,0.70082,443,144.12
5,162,6,0,1748.2,0,0.70082,443,144.25
5,162,6,0,1768.2,0,0.70083,443,144.37
5,162,6,0,1788.2,0,0.70083,443,144.49
5,162,6,0,1808.2,0,0.70084,443,144.62
5,162,6,0,1828.2,0,0.70084,443,144.74
5,162,6,0,1848.2,0,0.70084,443,144.86
5,162,6,0,1868.2,0,0.70085,443,144.99
5,162,6,0,1888.2,0,0.70085,443,145.11
5,162,6,0,1908.2,0,0.70085,443,145.23
5,162,6,0,1928.2,0,0.70086,443,145.36
5,162,6,0,1948.2,0,0.70086,443,145.48
5,162,6,0,1968.2,0,0.70086,443,145.6
5,162,6,0,1988.2,0,0.70087,443,145.73
5,162,6,0,2008.2,0,0.70087,443,145.85
5,162,6,0,2028.2,34932,0.70087,443,145.97
5,162,6,0,2048.2,45468,0.70109,443.53,146.47
5,162,6,0,2068.2,45773,0.70182,445.12,151.44
5,162,6,0,2088.2,72323,0.70119,443.41,151.59
5,162,6,0,2108.2,91471,0.70237,446.63,150.37
5,162,6,0,2128.2,97856,0.70159,444.34,153.33
5,162,6,0,2148.2,1.0613e+05,0.70215,445.86,153
5,162,6,0,2168.2,1.3143e+05,0.70297,448,153.63
5,162,6,0,2188.2,1.321e+05,0.70332,448.83,155
5,162,6,0,2208.2,93576,0.70255,446.86,153.86
5,162,6,0,2228.2,1.1232e+05,0.70226,446,155.22
5,162,6,0,2248.2,1.0111e+05,0.70272,447.07,157
5,162,6,0,2268.2,1.1798e+05,0.70266,447,156.02
5,162,6,0,2288.2,1.0714e+05,0.70196,445.05,157
5,162,6,0,2308.2,1.0481e+05,0.70296,447.94,154.12
5,162,6,0,2328.2,93363,0.70225,445.91,155.82
5,162,6,0,2348.2,1.0528e+05,0.70227,445.87,157
5,162,6,0,2368.2,96598,0.70229,446,156
5,162,6,0,2388.2,79968,0.70253,446.79,154
5,162,6,0,2408.2,57054,0.70243,446.26,157.74
5,162,6,0,2428.2,79385,0.70384,450,157.71
5,162,6,0,2448.2,75246,0.70345,449,157.34
5,162,6,0,2468.2,76417,0.70347,449,158
5,162,6,0,2488.2,55156,0.70347,449,157.9
5,162,6,0,2508.2,55910,0.70372,449.56,159.44
5,162,6,0,2528.2,68793,0.70444,451.52,158.52
5,162,6,0,2548.2,81893,0.70505,453,160.49
5,162,6,0,2568.2,81307,0.70466,452,160
5,162,6,0,2588.2,92568,0.70531,453.77,159.41
5,162,6,0,2608.2,97540,0.70439,451.37,159
5,162,6,0,2628.2,79256,0.70523,453.67,158.01
5,162,6,0,2648.2,1.0429e+05,0.70538,454,158.84
5,162,6,0,2668.2,1.0011e+05,0.70534,454,157.58
5,162,6,0,2688.2,1.0198e+05,0.70558,454.65,157.35
5,162,6,0,2708.2,1.0945e+05,0.70508,453.32,157.32
5,162,6,0,2728.2,97190,0.70499,453,158.28
5,162,6,0,2748.2,1.1123e+05,0.70469,452.26,157.75
5,162,6,0,2768.2,98533,0.7035,449.21,156
5,162,6,0,2788.2,86651,0.70329,448.35,160
5,162,6,0,2808.2,71917,0.70328,448.27,161
5,162,6,0,2828.2,61522,0.70404,450.05,163.95
5,172,6,0,1556.3,0,0.69912,443,84
5,172,6,0,1576.3,36632,0.69912,443,84
5,172,6,0,1596.3,73263,0.69912,443,84
5,172,6,0,1616.3,54930,0.69986,444.96,84
5,172,6,0,1636.3,69852,0.70025,446.08,83.154
5,172,6,0,1656.3,52116,0.70058,446.89,83.778
5,172,6,0,1676.3,34943,0.69998,445.14,85.856
5,172,6,0,1696.3,59122,0.69996,445,86.909
5,172,6,0,1716.3,61553,0.6998,444.56,87.441
5,172,6,0,1736.3,61435,0.69964,444.07,87.927
5,172,6,0,1756.3,39239,0.70053,446.5,87.167
5,172,6,0,1776.3,38111,0.70177,449.9,85.735
5,172,6,0,1796.3,49410,0.70145,449,86.599
5,172,6,0,1816.3,82190,0.7014,449,84.716
5,172,6,0,1836.3,94838,0.70121,448.46,85.076
5,172,6,0,1856.3,97429,0.7018,450,85.5
5,172,6,0,1876.3,89243,0.70219,450.93,86.932
5,172,6,0,1896.3,1.0857e+05,0.70252,451.73,88
5,172,6,0,1916.3,91175,0.70369,454.8,88.6
5,172,6,0,1936.3,86980,0.70375,455,88
5,172,6,0,1956.3,85404,0.70302,453,88.674
5,172,6,0,1976.3,62967,0.70229,451.06,88.647
5,172,6,0,1996.3,21540,0.70205,450.45,88.365
5,172,6,0,2016.3,0,0.70229,451.16,87.375
5,172,6,0,2036.3,0,0.70253,451.87,86.384
5,172,6,0,2056.3,0,0.70277,452.58,85.393
5,172,6,0,2076.3,0,0.703,453.28,84.403
5,172,6,0,2096.3,0,0.70324,453.99,83.412
5,172,6,0,2116.3,4825.7,0.70348,454.7,82.421
5,172,6,0,2136.3,69845,0.70368,455,85.488
5,172,6,0,2156.3,72577,0.70443,457.09,84
5,172,6,0,2176.3,72549,0.70512,458.95,84
5,172,6,0,2196.3,77892,0.70519,458.97,85.95
5,172,6,0,2216.3,89991,0.70626,461.88,85
5,172,6,0,2236.3,98772,0.70521,459.09,85.093
5,172,6,0,2256.3,99775,0.70527,459.3,84.433
5,172,6,0,2276.3,79715,0.70555,460.18,82.537
5,172,6,0,2296.3,95294,0.70626,461.78,86.44
5,172,6,0,2316.3,54810,0.70553,460,84.255
5,172,6,0,2336.3,64733,0.70515,459,84.354
5,172,6,0,2356.3,71476,0.70496,458.33,86.334
5,172,6,0,2376.3,61016,0.70624,461.63,87.626
5,172,6,0,2396.3,58765,0.70667,463,84.831
5,172,6,0,2416.3,79067,0.70594,460.92,86.46
5,172,6,0,2436.3,87275,0.70735,464.51,88.508
5,172,6,0,2456.3,68376,0.7071,464,86.529
5,172,6,0,2476.3,80045,0.7074,465,84
5,172,6,0,2496.3,55617,0.70694,463.4,89
5,172,6,0,2516.3,57543,0.70707,463.72,89.283
5,172,6,0,2536.3,67606,0.70812,466.68,87.038
5,172,6,0,2556.3,73233,0.70827,467.15,86
5,172,6,0,2576.3,79233,0.70884,468.75,84.752
5,172,6,0,2596.3,66618,0.70894,469,85
7,25,6,1,809.53,42539,0.69539,172.21,73.415
7,25,6,1,829.53,58535,0.69511,173,75
7,25,6,1,849.53,80719,0.69455,174.46,74.865
7,25,6,1,869.53,57666,0.6963,169.8,73
7,25,6,1,889.53,48772,0.697,168.03,73.966
7,25,6,1,909.53,49140,0.69657,169.11,73
7,25,6,1,929.53,25829,0.69583,171,72
7,25,6,1,949.53,0,0.69582,171,71.853
7,25,6,1,969.53,0,0.69582,171,71.707
7,25,6,1,989.53,0,0.69582,171,71.561
7,25,6,1,1009.5,0,0.69581,171,71.415
7,25,6,1,1029.5,0,0.69581,171,71.269
7,25,6,1,1049.5,0,0.69581,171,71.123
7,25,6,1,1069.5,0,0.69581,171,70.977
7,25,6,1,1089.5,0,0.6958,171,70.831
7,25,6,1,1109.5,0,0.6958,171,70.685
7,25,6,1,1129.5,0,0.6958,171,70.539
7,25,6,1,1149.5,0,0.69579,171,70.393
7,25,6,1,1169.5,0,0.69579,171,70.247
7,25,6,1,1189.5,0,0.69579,171,70.101
7,25,6,1,1209.5,0,0.69579,171,69.955
7,25,6,1,1229.5,0,0.69578,171,69.809
7,25,6,1,1249.5,0,0.69578,171,69.663
7,25,6,1,1269.5,0,0.69578,171,69.516
7,25,6,1,1289.5,0,0.69578,171,69.37
7,25,6,1,1309.5,0,0.69577,171,69.224
7,25,6,1,1329.5,0,0.69577,171,69.078
7,25,6,1,1349.5,0,0.69577,171,68.932
7,25,6,1,1369.5,0,0.69576,171,68.786
7,25,6,1,1389.5,0,0.69576,171,68.64
7,25,6,1,1409.5,0,0.69576,171,68.494
7,25,6,1,1429.5,0,0.69576,171,68.348
